x_test,p_true,ambiguity,va_mid,va_p0,va_p1,va_width,base_prob,knn_dist,eps_counts,inv_eps_count,abs_error
-1.7496871088861077,0.10002206994582379,0.18003531093915304,0.14371257485029942,0.08333333333333333,0.15384615384615385,0.07051282051282053,0.0786723933309541,0.0004960336726703984,25.0,0.038461538461538464,0.04369050490447564
-1.7446808510638299,0.10002274291051745,0.18003638762234794,0.14371257485029942,0.08333333333333333,0.15384615384615385,0.07051282051282053,0.0786723933309541,0.0004960336726703984,25.0,0.038461538461538464,0.04368983193978197
-1.7396745932415518,0.10002343639489045,0.1800374971332955,0.14371257485029942,0.08333333333333333,0.15384615384615385,0.07051282051282053,0.07831745609271504,0.0008509709109094654,25.0,0.038461538461538464,0.04368913845540898
-1.734668335419274,0.10002415102458065,0.18003864047278506,0.14371257485029942,0.08333333333333333,0.15384615384615385,0.07051282051282053,0.07831745609271504,0.0008509709109094654,25.0,0.038461538461538464,0.043688423825718775
-1.7296620775969962,0.10002488744429906,0.18003981867210875,0.14371257485029942,0.08333333333333333,0.15384615384615385,0.07051282051282053,0.07831745609271504,0.0008509709109094654,25.0,0.038461538461538464,0.04368768740600036
-1.7246558197747184,0.10002564631841125,0.1800410327939907,0.14371257485029942,0.08333333333333333,0.15384615384615385,0.07051282051282053,0.07831745609271504,0.0008509709109094654,25.0,0.038461538461538464,0.04368692853188817
-1.7196495619524406,0.10002642833153626,0.1800422839335446,0.14371257485029942,0.08333333333333333,0.15384615384615385,0.07051282051282053,0.07831745609271504,0.0008509709109094654,25.0,0.038461538461538464,0.043686146518763166
-1.7146433041301627,0.10002723418916397,0.18004357321926023,0.14371257485029942,0.08333333333333333,0.15384615384615385,0.07051282051282053,0.07831745609271504,0.0008509709109094654,25.0,0.038461538461538464,0.043685340661135455
-1.709637046307885,0.10002806461829111,0.18004490181402016,0.14371257485029942,0.08333333333333333,0.15384615384615385,0.07051282051282053,0.07831745609271504,0.0008509709109094654,25.0,0.038461538461538464,0.04368451023200831
-1.704630788485607,0.1000289203680768,0.1800462709161475,0.14371257485029942,0.08333333333333333,0.15384615384615385,0.07051282051282053,0.07831745609271504,0.0008509709109094654,25.0,0.038461538461538464,0.043683654482222625
-1.699624530663329,0.1000298022105179,0.18004768176048513,0.14371257485029942,0.08333333333333333,0.15384615384615385,0.07051282051282053,0.07831745609271504,0.0008509709109094654,25.0,0.038461538461538464,0.04368277263978153
-1.6946182728410513,0.10003071094114503,0.18004913561950825,0.14371257485029942,0.08333333333333333,0.15384615384615385,0.07051282051282053,0.0791684270036245,0.0008509709109094654,25.0,0.038461538461538464,0.04368186390915439
-1.6896120150187734,0.10003164737973978,0.18005063380447037,0.14371257485029942,0.08333333333333333,0.15384615384615385,0.07051282051282053,0.0791684270036245,0.0008509709109094654,25.0,0.038461538461538464,0.04368092747055964
-1.6846057571964956,0.1000326123710737,0.18005217766658443,0.14371257485029942,0.08333333333333333,0.15384615384615385,0.07051282051282053,0.0791684270036245,0.0008509709109094654,25.0,0.038461538461538464,0.04367996247922572
-1.6795994993742178,0.1000336067856699,0.18005376859823977,0.14371257485029942,0.08333333333333333,0.15384615384615385,0.07051282051282053,0.06919367201402357,0.009974754989600931,19.0,0.05,0.04367896806462952
-1.67459324155194,0.10003463152058774,0.18005540803425593,0.14371257485029942,0.08333333333333333,0.15384615384615385,0.07051282051282053,0.06919367201402357,0.009974754989600931,19.0,0.05,0.043677943329711685
-1.669586983729662,0.10003568750023145,0.18005709745317497,0.14371257485029942,0.08333333333333333,0.15384615384615385,0.07051282051282053,0.06919367201402357,0.009974754989600931,19.0,0.05,0.04367688735006797
-1.6645807259073842,0.10003677567718348,0.1800588383785927,0.14371257485029942,0.08333333333333333,0.15384615384615385,0.07051282051282053,0.06919367201402357,0.009974754989600931,19.0,0.05,0.04367579917311594
-1.6595744680851063,0.10003789703306301,0.1800606323805306,0.14371257485029942,0.08333333333333333,0.15384615384615385,0.07051282051282053,0.07103755455107086,0.008130872452553645,19.0,0.05,0.04367467781723641
-1.6545682102628285,0.10003905257941077,0.1800624810768493,0.14371257485029942,0.08333333333333333,0.15384615384615385,0.07051282051282053,0.07103755455107086,0.008130872452553645,19.0,0.05,0.04367352227088865
-1.6495619524405507,0.1000402433586008,0.18006438613470546,0.14371257485029942,0.08333333333333333,0.15384615384615385,0.07051282051282053,0.07103755455107086,0.008130872452553645,19.0,0.05,0.04367233149169862
-1.644555694618273,0.10004147044477986,0.1800663492720522,0.14371257485029942,0.08333333333333333,0.15384615384615385,0.07051282051282053,0.07103755455107086,0.008130872452553645,19.0,0.05,0.043671104405519565
-1.639549436795995,0.1000427349448355,0.18006837225918576,0.14371257485029942,0.08333333333333333,0.15384615384615385,0.07051282051282053,0.14281055285814082,0.005269015542485045,16.0,0.058823529411764705,0.04366983990546393
-1.634543178973717,0.10004403799939364,0.18007045692033904,0.14371257485029942,0.08333333333333333,0.15384615384615385,0.07051282051282053,0.14281055285814082,0.005269015542485045,16.0,0.058823529411764705,0.043668536850905784
-1.6295369211514392,0.10004538078384648,0.18007260513532328,0.14371257485029942,0.08333333333333333,0.15384615384615385,0.07051282051282053,0.12142959981079741,0.016111937504858356,16.0,0.058823529411764705,0.04366719406645295
-1.6245306633291614,0.10004676450941169,0.18007481884122004,0.14371257485029942,0.08333333333333333,0.15384615384615385,0.07051282051282053,0.12142959981079741,0.016111937504858356,16.0,0.058823529411764705,0.043665810340887734
-1.6195244055068836,0.10004819042422383,0.18007710003412414,0.14371257485029942,0.08333333333333333,0.15384615384615385,0.07051282051282053,0.12142959981079741,0.016111937504858356,16.0,0.058823529411764705,0.04366438442607559
